x,y,z
3.4741290222515335,5.711059574247791,14.072931091367845
3.7082142804643587,6.154712508121024,13.912788909574154
3.9639284314376697,6.633510616477942,13.788658632021269
4.2426543347945,7.14941592587248,13.704796010956525
4.545818586494551,7.704135962833599,13.666142502600318
4.874856911825793,8.298989310388386,13.678396925901065
5.2311682748800274,8.934733507738946,13.748079410843353
5.616054895269173,9.611348755569653,13.882578981716087
6.030644995301183,10.327771298278591,14.090172424980125
6.475794901149983,11.08157193503359,14.379997728607034
6.951967137799877,11.868578467370238,14.761960072013741
7.4590816400215765,12.68244678133074,15.246542705516838
7.9963383353966915,13.514194421389945,15.84449011949898
8.562011431342546,14.351724105220425,16.566327058466662
9.153219239719567,15.17938330837417,17.421677720631767
9.765678501223807,15.97762839318893,18.418357076746577
10.393458657075312,16.72288698016623,19.561224256474418
11.028760914821966,17.387736952189957,20.850822027435346
11.661755886455536,17.941533197127157,22.281875783875638
12.280523147381182,18.35160695694783,23.841794117131236
12.871142123471657,18.585122330543264,25.509387602834686
13.417983274767217,18.611589497330176,27.254091376714694
13.90423744950464,18.405897853154105,29.036010519145538
14.312697814994593,17.9515765749878,30.80707274402533
14.62676990128225,17.243811846202796,32.51345280683689
14.831638569588005,16.29165846784643,34.099210753733715
14.915472325684314,15.118890340019378,35.510804875830765
14.87051163609229,13.76310713066547,36.701872124551784
14.693880051487787,12.273030139653299,37.637502346966464
14.387984472253605,10.704304575867738,38.29725341419236
13.960431140653125,9.114465720864178,38.676378917085344
13.423463892098267,7.557904737326843,38.78511448985736
12.793009404875164,6.081629763317976,38.64627199897672
12.087472477007669,4.722384785107692,38.2917072551696
11.326447789583382,3.5053465169261884,37.75836095498023
10.529503231636744,2.4442888830459144,37.08452299266621
9.715152322819193,1.542870152234618,36.30678609140839
8.900083270375713,0.7965966766049117,35.45791821722875
8.098663409219618,0.19503463374157343,34.56566848080537
7.322699345216649,-0.2760620564102608,33.65237196642434
6.581409364149696,-0.6329199138382124,32.73514577526575
5.88155420670971,-0.8923057484109124,31.82645779536226
5.2276728020789935,-1.07048921848053,30.934879636313216
4.622376413366698,-1.182565403295948,30.065882678393855
4.066664541519473,-1.242069719964769,29.22258534345852
3.560236226754129,-1.2608123160513816,28.40640138695702
3.101779592915574,-1.248865635601917,27.617569876976862
2.6892298624054956,-1.2146507528338648,26.855567607607664
2.319991542240877,-1.1650810398678666,26.119416072749647
1.9911242600742136,-1.1057335345002146,25.407900214985524
1.699494116275624,-1.0410281474973735,24.719717168145294
1.4418937037472297,-0.9744018192551168,24.053571784790837
1.2151347144421456,-0.9084704876979234,23.408233465349614
1.0161170631681522,-0.8451749907130359,22.782565879307665
0.8418783885840363,-0.7859094962389117,22.175538569357137
0.6896274644704228,-0.7316325488353153,21.586227112609
0.5567646708741606,-0.6829616884185596,21.013806587620746
0.44089224719913117,-0.6402530086648197,20.457541645534235
0.33981666599805055,-0.6036673240865674,19.916775304707638
0.25154506010041083,-0.573224571180592,19.390917824518908
0.17427731782145428,-0.5488480768778234,18.879436411659842
0.10639514621696838,-0.5304001983182588,18.381846142526776
0.04644914260467461,-0.5177107130585478,17.897702229508134
-0.006855302295339316,-0.510599197377056,17.426593613602403
-0.05467264627593174,-0.5088924802498914,16.96813777778478
-0.09803190666850267,-0.5124381275191784,16.521976639391294
-0.13785109054863337,-0.5211147765240249,16.08777338761222
-0.1749511164077039,-0.5348400240197032,15.665210103703163
-0.21006906740039907,-0.5535764652781676,15.253986050926288
-0.24387068873893608,-0.5773363858745748,14.853816529381907
-0.2769620929069322,-0.6061855278646953,14.464432217308545
-0.30990068311390695,-0.640246277567317,14.08557894031826
-0.343205318078425,-0.6797005734130066,13.717017832573
-0.37736578780695773,-0.7247927657213449,13.358525875067656
-0.4128516641050756,-0.7758326343080657,13.00989681516683
-0.45012061106670875,-0.8331987287336563,12.670942490277268
-0.48962623943456535,-0.897342177502446,12.341494598059395
-0.5318256129677998,-0.9687910669284884,12.021406976829862
-0.5771864776315784,-1.0481555180028774,11.710558480008391
-0.626194332445741,-1.1361335214936887,11.408856556241407
-0.679359416973191,-1.2335176256124398,11.116241673775251
-0.7372237167923598,-1.3412025289443406,10.832692762921697
-0.8003680696410492,-1.4601936331763847,10.558233892323532
-0.8694194578532977,-1.5916165910656217,10.292942437218697
-0.9450585634141798,-1.7367278582465018,10.036959065714228
-1.0280276562008357,-1.8969262379353111,9.790499931828947
-1.119138877243105,-2.073765358810824,9.553871552660265
-1.2192829617325507,-2.2689669697255725,9.327488941475204
-1.3294384281462102,-2.4844348512936,9.111897687148813
-1.450681234687087,-2.722269028461177,8.907800810117017
-1.5841948657534086,-2.9847798076828496,8.716091381740288
-1.73128075873781,-3.274500943435547,8.537892069763506
-1.8933689102873317,-3.5942009304173057,8.37460297941348
-2.0720284016530255,-3.9468910148361767,8.227959353399926
-2.2689774503606452,-4.335827976232846,8.100100896046659
-2.4860924233322876,-4.764509042006812,7.993654643786558
-2.725414949457029,-5.2366550798371,7.911833556368218
-2.98915602818278,-5.756177554769011,7.858552582105173
-3.279695570417003,-6.327122470613331,7.838564146745332
-3.5995751682413393,-6.953582850975709,7.857613994164006
-3.9514812862596904,-7.639568889523418,7.92261714942088
-4.338215102236475,-8.388821829984629,8.041851422994023
-4.762644107781734,-9.204554550564692,8.225162341769803
-5.22762925873087,-10.089098271664968,8.484167633410767
-5.735919894251574,-11.043432180328372,8.83244112373006
-6.290007381854838,-12.066571840995946,9.285644500851665
-6.89192662055677,-13.154793570571263,9.861559181862864
-7.542994107005554,-14.300680567744118,10.57995096285015
-8.243471424312627,-15.491994425984341,11.462174595208616
-8.99214641364812,-16.710407987149686,12.53040586592546
-9.785830048337992,-17.930188172270007,13.806363723314549
-10.618779805527891,-19.116993983782898,15.309388823515928
-11.4820792743446,-20.22705388025015,17.05377466015195
-12.36303180017289,-21.207099455804265,19.045337817289624
-13.244660582892113,-21.995523056641307,21.27738233248438
-14.105446287538403,-22.525255476348708,23.72647199051863
-14.919462607837062,-22.728736865605654,26.34874677258862
-15.657077067543147,-22.545027274795892,29.077832620900153
-16.28634686746013,-21.928528254537195,31.825548054891264
-16.775141810222333,-20.858053561709525,34.48642451050363
-17.093869157826806,-19.34431884840805,36.94639243449424
-17.218486335838882,-17.43366261521092,39.09487702947143
-17.133325094795346,-15.206276311763602,40.83829755744087
-16.833187124747074,-12.768468651584364,42.11209376581825
-16.324257517743277,-10.240175008105606,42.88841126296144
-15.62361647680396,-7.740369173030711,43.17763254858222
-14.75743888712487,-5.373613929178642,43.02366267829357
-13.758253947852488,-3.2204428057651255,42.49457905431601
-12.661795751117413,-1.3329053286236179,41.67123845563623
-11.503976826250431,0.2649226676646928,40.63644337329564
-10.318388002285294,1.5727792800258191,39.46650796892538
-9.134537972128744,2.608154531309359,38.22600418694958
-7.976863714362265,3.399907578674106,36.96554823799947
-6.864412028924958,3.982644679330799,35.72193350899683
-5.811026284185886,4.392387380681314,34.51974138354881
-4.8258601539229256,4.663621765205115,33.37364845605047
-3.9140629178217266,4.82755729067555,32.29085978422007
-3.0775179371805677,4.911311574218977,31.27332097353957
-2.3155555842127176,4.937730990841998,30.319546949649464
-1.6255947885777986,4.925601512263876,29.426028721718783
-1.0036922297674817,4.890066616639453,28.588251258034404
-0.4449946904854458,4.843129257828213,27.80138762471518
0.05590025144434936,4.794160887049051,27.060742331224034
0.5046648440701066,4.7503760619902895,26.362011173790982
0.9070310181813764,4.717252924530217,25.701413616760306
1.2686373653570093,4.698893656477483,25.075741370341692
1.5949221241339464,4.698326546535467,24.482355419126772
1.8910524871640286,4.717755001293777,23.919154246277508
2.1618820277115085,4.758760134408472,23.384528729706894
2.411929527989319,4.822463577151631,22.877313609828516
2.64537352728997,4.909656824448536,22.396741841246186
2.866058453998628,5.020902114674723,21.94240480439484
3.077508477718872,5.156609541968602,21.514220352307238
3.2829464063071363,5.317093875345262,21.11240899520112
3.485315326023301,5.502613921418184,20.73747795603543
3.6873011799097477,5.713396601332047,20.39021245124013
3.891354810245593,5.949647311288836,20.071673273083217
4.09971227046853,6.211547609063256,19.783199584662082
4.314412390579181,6.4992408222797895,19.526415707467784
4.537310741694477,6.812805719869881,19.30324051579045
4.770089169464203,7.152218133436114,19.115897818002843
5.014260165355647,7.517300090566582,18.966925797673746
5.27116536304164,7.907655867535258,18.85918318357254
5.541967421490352,8.322594363833009,18.795849203647812
5.827634647381794,8.761037386997325,18.78041398574172
6.12891761868171,9.221413758669312,18.81665466270462
6.446317322897937,9.701540058285914,18.90859233717378
6.780044402368277,10.198489917197692,19.060423770415333
7.129969416104641,10.7084555112739,19.27642097829083
7.495564492525803,11.226607128835127,19.56079177295531
7.87583751839583,11.746960765146477,19.917493272231
8.26926072129233,12.26226438945224,20.349994873457014
8.673696925771647,12.763921902473099,20.860984350567858
9.086328161170789,13.2419738669699,21.45202025387498
9.503592963827668,13.685159836524125,22.1231369665874
9.921140562666046,14.081087758003234,22.872419105196673
10.333811728003278,14.416534823143374,23.695572446662815
10.735657122757653,14.67789816314957,24.585530466881348
11.120004818174557,14.851802498552145,25.532149900968918
11.479585681097808,14.925852266697461,26.52204980196691
11.8067247309483,14.88949475662929,27.53866136125262
12.093599095687868,14.73493006957952,28.56253777934393
12.332556901026173,14.457980953535804,29.57195761470123
12.516482237172024,14.058813794128127,30.543820371926863
12.63918243077997,13.542402372226213,31.45478930314193
12.695766150650813,12.918637533717792,32.282591471369
12.682976298409077,12.202025725018574,33.00734601583063
12.599442205916676,11.410972395074866,33.61277084347239
12.44582170055329,10.56670792748034,34.08712358443556
12.224814502763344,9.691970282818696,34.42376345484976
11.941043245452143,8.809594505608569,34.62127630101523
11.600813614383531,7.941170517231353,34.68316818294557
11.21177874285593,7.105910174698387,34.61719446038094
10.782542046400835,6.319823400898036,34.434434537277575
10.32223653164103,5.595249117564063,34.14824331687304
9.840116534891044,4.940733304179336,33.77320519547404
9.345191568266905,4.361204715987859,33.32419279217844
8.845923193322339,3.858372678803908,32.81559863881329
8.349995922779982,3.431262798665921,32.26077102783039
7.86416436031259,3.076812035199397,31.671654098475077
7.394171734331192,2.790458984722818,31.05860953687324
6.944730188844004,2.5666839787032756,30.430384467391974
6.519550807150342,2.3994719384450534,29.794185990781
6.121410525165514,2.2826860915102056,29.155824532568023
5.752243922778494,2.2103528091750464,28.51989418019998
5.413249351635532,2.1768649734605265,27.889965330326763
5.1050008600983645,2.1771156185078047,27.26877253410855
4.827559328322022,2.2065748799066807,26.65838668228637
4.580578130790048,2.261323160798508,26.06036597559205
4.363400261002727,2.3380520578419377,25.475883852080578
4.175145141674654,2.434042813534635,24.905834514041864
4.014784356438377,2.547130191902992,24.350918215234525
3.8812062922374198,2.6756578353467164,23.81170923725021
3.7732701510506867,2.818429656353555,23.288709649766204
3.6898501400983506,2.9746604540286223,22.782391892266805
3.6298708080677713,3.1439279118317143,22.293232906366764
3.5923345733923044,3.3261272745907187,21.82174217419533
3.5763424777941664,3.521429401609048,21.368485654560228
3.58110914543987,3.7302423157627485,20.934107196136363
3.605972819954734,3.9531760779000877,20.51934873254987
3.6504012424547225,4.1910104773213295,20.125070262926396
3.7139940057450693,4.444664785555555,19.752270378703436
3.796481867962686,4.715168645756373,19.402107904134997
3.8977233690456794,5.003632981450517,19.07592502738563
4.017698953802048,5.31121964057514,18.775272117255184
4.156502627710942,5.63910831098374,18.501934205055925
4.314331144661653,5.988459192812529,18.257959035488618
4.4914702305905205,6.360369357440493,18.045685839927586
4.688277739074179,6.755821175479888,17.867774360363843
4.905162933625809,7.175620414385604,17.727232460920256
5.142561347072729,7.6203219990141156,17.627440476051422
5.400904193760629,8.09014104129992,17.572169484150002
5.680581482839561,8.584847196649902,17.565589874500642
5.9818976987870185,9.103640757309226,17.61226508732363
6.305018986198415,9.645009562082175,17.717124676409103
6.649910798653047,10.20656712248858,17.88540877943664
7.016265329230361,10.784874936131477,18.12257481413376
7.403418284182613,11.375253792137746,18.434156429356683
7.810255620318611,11.971594290719178,18.825563330100078
8.235111344845258,12.566179324401883,19.301811703928497
8.675659855957356,13.14954164679796,19.867176437418344
9.128807513307304,13.710380871555627,20.52476154296965
9.590590967028577,14.235575476103437,21.275992153809714
10.056092345250663,14.710327125959408,22.120044294232432
10.519384301929769,15.118477351830206,23.053242601289735
10.973520403532287,15.443030951677605,24.068479011251412
11.41058670799305,15.66690719474066,25.154716456726103
11.821831467395079,15.773916249125952,26.29667191357276
12.1978845403597,15.749921944252009,27.474767847338793
12.529072786736934,15.58411070432014,28.665444952671834
12.805826266771222,15.270241293330427,29.84189670725874
